# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, taken through
# WinPenKit's Wintab digitizer context in Scribble.Avalonia. Paired with
# qt-wintab-stroke-1.75x.csv, drawn by the same hand at the same speed minutes apart on the
# same display, so the difference between the two files is the input path.
# Display scale 1.75x. Mean turn angle 3.93 deg, path 2137px, mean segment 1.02px.
# Distinct from wintab-digitizer-stroke.csv, which is the same context at 2.25x on a 4K
# panel: point density changes with display scale, so the two are not interchangeable.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WintabDigitizerSession
# MaxPressure: 32767
# Captured: 2026-09-12 20:00:30, 2107 points
desktopX,desktopY,pressure
3468.7431218682045,2688.627450980392,25438
3469.904887964451,2688.627450980392,25438
3471.0666540606976,2688.506787330317,25438
3472.228420156944,2688.506787330317,25438
3473.3901862531907,2688.3861236802413,25438
3474.697173111468,2688.3861236802413,25458
3475.8589392077147,2688.3861236802413,25458
3477.020705303961,2688.2654600301657,25458
3478.182471400208,2688.2654600301657,25438
3479.4894582584852,2688.1447963800906,25438
3480.6512243547318,2688.1447963800906,25438
3481.9582112130092,2688.024132730015,25458
3483.119977309256,2688.024132730015,25458
3484.4269641675332,2687.9034690799394,25458
3485.7339510258107,2687.7828054298643,25474
3486.8957171220572,2687.7828054298643,25474
3488.2027039803347,2687.6621417797887,25474
3489.509690838612,2687.5414781297136,25474
3490.8166776968897,2687.420814479638,25474
3492.1236645551667,2687.3001508295624,25474
3493.430651413444,2687.1794871794873,25494
3494.5924175096907,2687.1794871794873,25494
3495.899404367968,2687.0588235294117,25494
3497.2063912262456,2686.938159879336,25514
3498.513378084523,2686.817496229261,25530
3499.8203649428006,2686.6968325791854,25530
3500.982131039047,2686.5761689291103,25550
3502.2891178973246,2686.5761689291103,25550
3503.5961047556016,2686.5761689291103,25550
3504.903091613879,2686.4555052790347,25566
3506.0648577101256,2686.334841628959,25566
3507.371844568403,2686.214177978884,25566
3508.5336106646496,2686.0935143288084,25606
3509.840597522927,2686.0935143288084,25606
3511.1475843812045,2685.972850678733,25606
3512.454571239482,2685.8521870286577,25606
3513.7615580977595,2685.8521870286577,25606
3515.0685449560365,2685.731523378582,25606
3516.375531814314,2685.610859728507,25606
3517.6825186725914,2685.4901960784314,25606
3518.989505530869,2685.369532428356,25606
3520.1512716271154,2685.2488687782807,25622
3521.458258485393,2685.128205128205,25622
3522.6200245816394,2685.0075414781295,25622
3523.927011439917,2684.8868778280544,25642
3525.2339982981944,2684.766214177979,25642
3526.5409851564714,2684.6455505279037,25642
3527.847972014749,2684.524886877828,25658
3529.0097381109954,2684.2835595776774,25658
3530.461945731304,2684.1628959276018,25658
3531.7689325895813,2684.042232277526,25678
3532.930698685828,2683.8009049773755,25678
3534.2376855441053,2683.6802413273003,25678
3535.5446724023827,2683.5595776772248,25698
3536.8516592606597,2683.318250377074,25698
3538.0134253569063,2683.1975867269985,25698
3539.3204122151838,2683.076923076923,25678
3540.627399073461,2682.9562594268477,25678
3541.7891651697078,2682.835595776772,25678
3543.096152027985,2682.5942684766214,25658
3544.4031388862627,2682.473604826546,25658
3545.5649049825092,2682.3529411764707,25658
3546.8718918407867,2682.232277526395,25678
3548.178878699064,2682.1116138763196,25678
3549.485865557341,2681.9909502262444,25678
3550.7928524156187,2681.870286576169,25678
3551.954618511865,2681.7496229260937,25678
3553.2616053701427,2681.628959276018,25678
3554.56859222842,2681.628959276018,25678
3555.8755790866976,2681.5082956259425,25678
3557.182565944975,2681.3876319758674,25678
3558.4895528032525,2681.3876319758674,25658
3559.7965396615296,2681.266968325792,25658
3561.103526519807,2681.1463046757162,25658
3562.4105133780845,2681.1463046757162,25658
3563.717500236362,2681.025641025641,25658
3564.8792663326085,2681.025641025641,25658
3566.186253190886,2680.9049773755655,25642
3567.4932400491634,2680.9049773755655,25642
3568.8002269074404,2680.7843137254904,25642
3570.107213765718,2680.7843137254904,25642
3571.4142006239954,2680.7843137254904,25642
3572.575966720242,2680.663650075415,25642
3573.8829535785194,2680.663650075415,25658
3575.189940436797,2680.663650075415,25658
3576.4969272950743,2680.542986425339,25658
3577.803914153352,2680.542986425339,25642
3579.110901011629,2680.542986425339,25642
3580.4178878699063,2680.542986425339,25642
3581.7248747281837,2680.542986425339,25658
3583.031861586461,2680.542986425339,25658
3584.3388484447387,2680.422322775264,25658
3585.645835303016,2680.422322775264,25658
3586.952822161293,2680.422322775264,25658
3588.4050297816016,2680.3016591251885,25658
3589.712016639879,2680.3016591251885,25678
3591.164224260187,2680.180995475113,25678
3592.4712111184645,2680.180995475113,25678
3593.923418738773,2680.060331825038,25678
3595.375626359081,2680.060331825038,25678
3596.827833979389,2679.939668174962,25678
3598.2800415996976,2679.939668174962,25678
3599.7322492200055,2679.819004524887,25678
3601.184456840314,2679.819004524887,25678
3602.636664460622,2679.6983408748115,25642
3604.0888720809303,2679.577677224736,25642
3605.686300463269,2679.577677224736,25642
3607.1385080835776,2679.457013574661,25642
3608.590715703886,2679.336349924585,25658
3610.042923324194,2679.336349924585,25678
3611.4951309445023,2679.2156862745096,25698
3612.80211780278,2679.0950226244345,25698
3614.2543254230877,2678.974358974359,25698
3615.706533043396,2678.8536953242838,25714
3617.158740663704,2678.733031674208,25714
3618.4657275219815,2678.6123680241326,25714
3619.91793514229,2678.6123680241326,25714
3621.2249220005674,2678.4917043740575,25714
3622.531908858845,2678.371040723982,25714
3623.838895717122,2678.371040723982,25734
3625.1458825753994,2678.2503770739063,25734
3626.452869433677,2678.129713423831,25734
3627.6146355299234,2678.129713423831,25734
3628.921622388201,2678.0090497737556,25734
3630.2286092464783,2677.8883861236804,25734
3631.5355961047558,2677.8883861236804,25770
3632.842582963033,2677.767722473605,25770
3634.1495698213103,2677.6470588235293,25770
3635.311335917557,2677.6470588235293,25770
3636.4731020138033,2677.526395173454,25770
3637.780088872081,2677.526395173454,25770
3639.0870757303583,2677.4057315233786,25770
3640.248841826605,2677.285067873303,25770
3641.5558286848823,2677.285067873303,25790
3642.717594781129,2677.285067873303,25806
3643.8793608773753,2677.164404223228,25826
3645.186347735653,2677.164404223228,25826
3646.3481138318994,2677.0437405731523,25826
3647.509879928146,2677.0437405731523,25846
3648.526425262362,2677.0437405731523,25846
3649.6881913586085,2677.0437405731523,25846
3650.849957454855,2676.923076923077,25846
3651.8665027890706,2676.923076923077,25846
3653.028268885317,2676.923076923077,25862
3654.1900349815637,2676.8024132730015,25862
3655.2065803157793,2676.8024132730015,25862
3656.3683464120263,2676.8024132730015,25902
3657.384891746242,2676.8024132730015,25902
3658.5466578424885,2676.8024132730015,25902
3659.708423938735,2676.681749622926,25922
3660.7249692729506,2676.561085972851,25922
3661.7415146071667,2676.561085972851,25922
3662.903280703413,2676.561085972851,25922
3663.919826037629,2676.561085972851,25922
3665.0815921338753,2676.4404223227752,25958
3666.243358230122,2676.4404223227752,25978
3667.4051243263684,2676.4404223227752,26206
3668.4216696605845,2676.3197586726997,26242
3669.583435756831,2676.3197586726997,26262
3670.7452018530776,2676.3197586726997,26490
3671.906967949324,2676.3197586726997,26490
3672.9235132835397,2676.1990950226245,26510
3674.0852793797862,2676.1990950226245,26510
3675.1018247140023,2676.1990950226245,26510
3676.263590810249,2676.078431372549,26510
3677.4253569064954,2676.078431372549,26510
3678.587123002742,2676.078431372549,26530
3679.7488890989885,2676.078431372549,26546
3680.910655195235,2676.078431372549,26566
3682.0724212914815,2676.078431372549,26566
3683.379408149759,2675.957767722474,26566
3684.5411742460055,2675.957767722474,26566
3685.848161104283,2675.957767722474,26606
3687.0099272005295,2675.8371040723982,26622
3688.171693296776,2675.8371040723982,26622
3689.3334593930226,2675.8371040723982,26622
3690.6404462513,2675.7164404223226,26662
3691.8022123475466,2675.7164404223226,26662
3692.963978443793,2675.5957767722475,26662
3694.1257445400397,2675.5957767722475,26662
3695.432731398317,2675.475113122172,26662
3696.5944974945637,2675.475113122172,26662
3697.901484352841,2675.3544494720963,26678
3699.0632504490877,2675.3544494720963,26678
3700.2250165453343,2675.3544494720963,26678
3701.386782641581,2675.3544494720963,26698
3702.5485487378273,2675.233785822021,26698
3703.710314834074,2675.233785822021,26698
3704.8720809303204,2675.1131221719456,26678
3706.033847026567,2675.1131221719456,26678
3707.1956131228135,2675.1131221719456,26678
3708.35737921906,2674.9924585218705,26698
3709.519145315307,2674.9924585218705,26698
3710.6809114115536,2674.871794871795,26698
3711.8426775078,2674.871794871795,26738
3712.8592228420157,2674.871794871795,26738
3714.0209889382622,2674.7511312217193,26738
3715.182755034509,2674.7511312217193,26718
3716.4897418927862,2674.630467571644,26718
3717.651507989033,2674.630467571644,26718
3718.8132740852793,2674.630467571644,26698
3719.975040181526,2674.630467571644,26698
3721.2820270398033,2674.630467571644,26698
3722.44379313605,2674.5098039215686,26698
3723.7507799943273,2674.5098039215686,26698
3725.057766852605,2674.5098039215686,26698
3726.3647537108823,2674.389140271493,26698
3727.526519807129,2674.389140271493,26718
3728.8335066654063,2674.389140271493,26718
3730.1404935236833,2674.389140271493,26698
3731.4474803819608,2674.268476621418,26698
3732.7544672402382,2674.268476621418,26698
3734.0614540985157,2674.268476621418,26718
3735.368440956793,2674.1478129713423,26718
3736.6754278150706,2674.1478129713423,26718
3737.9824146733476,2674.1478129713423,26718
3739.289401531625,2674.027149321267,26718
3740.5963883899026,2674.027149321267,26718
3741.90337524818,2673.9064856711916,26698
3743.2103621064575,2673.9064856711916,26698
3744.517348964735,2673.9064856711916,26698
3745.6791150609815,2673.785822021116,26678
3746.9861019192585,2673.785822021116,26678
3748.438309539567,2673.785822021116,26678
3749.6000756358135,2673.665158371041,26678
3750.907062494091,2673.665158371041,26678
3752.2140493523684,2673.5444947209653,26678
3753.375815448615,2673.5444947209653,26678
3754.6828023068924,2673.5444947209653,26678
3755.98978916517,2673.4238310708897,26678
3757.296776023447,2673.4238310708897,26662
3758.6037628817244,2673.3031674208146,26662
3759.765528977971,2673.3031674208146,26662
3761.2177365982793,2673.3031674208146,26678
3762.379502694526,2673.182503770739,26678
3763.6864895528033,2673.182503770739,26678
3764.993476411081,2673.061840120664,26678
3766.3004632693583,2673.061840120664,26678
3767.6074501276353,2672.9411764705883,26678
3769.0596577479437,2672.8205128205127,26678
3770.366644606221,2672.8205128205127,26678
3771.6736314644986,2672.8205128205127,26678
3772.9806183227756,2672.6998491704376,26662
3774.287605181053,2672.6998491704376,26662
3775.5945920393306,2672.6998491704376,26642
3776.901578897608,2672.579185520362,26622
3778.2085657558855,2672.579185520362,26622
3779.515552614163,2672.579185520362,26622
3780.82253947244,2672.579185520362,26606
3782.1295263307175,2672.579185520362,26606
3783.436513188995,2672.579185520362,26606
3784.5982792852415,2672.579185520362,26606
3785.905266143519,2672.579185520362,26606
3787.2122530017964,2672.579185520362,26606
3788.519239860074,2672.579185520362,26586
3789.6810059563204,2672.579185520362,26586
3790.842772052567,2672.579185520362,26586
3792.1497589108444,2672.579185520362,26546
3793.311525007091,2672.579185520362,26546
3794.6185118653684,2672.579185520362,26546
3795.780277961615,2672.579185520362,26546
3796.9420440578615,2672.6998491704376,26546
3798.249030916139,2672.6998491704376,26546
3799.556017774416,2672.8205128205127,26566
3800.717783870663,2672.8205128205127,26566
3802.02477072894,2672.8205128205127,26566
3803.3317575872175,2672.8205128205127,26546
3804.638744445495,2672.9411764705883,26546
3805.9457313037724,2672.9411764705883,26546
3807.25271816205,2672.9411764705883,26530
3808.5597050203273,2673.061840120664,26530
3809.8666918786043,2673.061840120664,26530
3811.173678736882,2673.061840120664,26510
3812.4806655951593,2673.061840120664,26510
3813.7876524534367,2673.061840120664,26510
3814.9494185496833,2673.061840120664,26530
3816.2564054079608,2673.061840120664,26530
3817.563392266238,2673.061840120664,26530
3818.8703791245152,2673.061840120664,26546
3820.0321452207622,2673.061840120664,26546
3821.3391320790392,2673.061840120664,26546
3822.500898175286,2673.061840120664,26546
3823.8078850335633,2673.061840120664,26546
3825.1148718918407,2673.061840120664,26546
3826.421858750118,2673.061840120664,26546
3827.5836248463647,2673.061840120664,26546
3828.7453909426113,2673.061840120664,26546
3830.0523778008887,2673.061840120664,26510
3831.359364659166,2672.9411764705883,26510
3832.5211307554127,2672.9411764705883,26510
3833.82811761369,2672.9411764705883,26530
3834.9898837099367,2672.9411764705883,26530
3836.1516498061833,2672.8205128205127,26530
3837.4586366644608,2672.8205128205127,26530
3838.6204027607073,2672.8205128205127,26530
3839.9273896189848,2672.8205128205127,26546
3841.0891557152313,2672.6998491704376,26566
3842.250921811478,2672.6998491704376,26566
3843.4126879077244,2672.579185520362,26566
3844.719674766002,2672.579185520362,26566
3845.8814408622484,2672.579185520362,26566
3847.188427720526,2672.4585218702864,26566
3848.3501938167724,2672.4585218702864,26566
3849.511959913019,2672.3378582202113,26566
3850.8189467712964,2672.3378582202113,26566
3851.980712867543,2672.3378582202113,26606
3853.1424789637895,2672.2171945701357,26606
3854.304245060036,2672.2171945701357,26606
3855.6112319183135,2672.0965309200606,26606
3856.77299801456,2672.0965309200606,26606
3857.9347641108066,2672.0965309200606,26606
3859.096530207053,2671.975867269985,26606
3860.2582963032996,2671.975867269985,26606
3861.2748416375152,2671.8552036199094,26606
3862.436607733762,2671.8552036199094,26606
3863.5983738300083,2671.8552036199094,26606
3864.6149191642244,2671.8552036199094,26606
3865.776685260471,2671.7345399698343,26606
3866.7932305946865,2671.7345399698343,26606
3867.954996690933,2671.6138763197587,26606
3868.971542025149,2671.6138763197587,26606
3870.1333081213957,2671.493212669683,26606
3871.295074217642,2671.372549019608,26606
3872.311619551858,2671.372549019608,26606
3873.4733856481043,2671.2518853695324,26606
3874.48993098232,2671.2518853695324,26606
3875.506476316536,2671.131221719457,26606
3876.6682424127825,2671.131221719457,26606
3877.684787746998,2671.0105580693817,26606
3878.7013330812138,2670.889894419306,26622
3879.8630991774608,2670.889894419306,26642
3880.8796445116764,2670.769230769231,26642
3881.896189845892,2670.6485671191554,26678
3883.0579559421385,2670.52790346908,26678
3884.0745012763546,2670.4072398190046,26678
3885.236267372601,2670.4072398190046,26678
3886.2528127068167,2670.286576168929,26678
3887.2693580410323,2670.1659125188535,26678
3888.431124137279,2670.1659125188535,26678
3889.5928902335254,2670.0452488687783,26678
3890.6094355677415,2669.9245852187028,26678
3891.625980901957,2669.9245852187028,26678
3892.7877469982036,2669.8039215686276,26678
3893.804292332419,2669.8039215686276,26698
3894.9660584286657,2669.683257918552,26718
3895.982603762882,2669.5625942684765,26718
3897.1443698591283,2669.4419306184013,26718
3898.160915193344,2669.3212669683257,26738
3899.3226812895905,2669.3212669683257,26718
3900.3392266238066,2669.20060331825,26718
3901.500992720053,2669.079939668175,26718
3902.6627588162996,2669.079939668175,26718
3903.6793041505152,2668.9592760180994,26718
3904.841070246762,2668.9592760180994,26738
3905.8576155809774,2668.8386123680243,26738
3907.0193816772244,2668.7179487179487,26738
3908.181147773471,2668.7179487179487,26754
3909.3429138697174,2668.597285067873,26754
3910.504679965964,2668.476621417798,26754
3911.6664460622105,2668.3559577677224,26754
3912.828212158457,2668.3559577677224,26754
3913.9899782547036,2668.235294117647,26774
3915.15174435095,2668.1146304675717,26794
3916.3135104471967,2667.993966817496,26794
3917.475276543443,2667.873303167421,26814
3918.6370426396898,2667.7526395173454,26830
3919.7988087359363,2667.63197586727,26830
3920.960574832183,2667.63197586727,26830
3922.12234092843,2667.5113122171947,26850
3923.429327786707,2667.390648567119,26850
3924.5910938829534,2667.2699849170435,26850
3925.7528599792004,2667.1493212669684,26870
3926.914626075447,2667.1493212669684,26890
3928.221612933724,2667.028657616893,26890
3929.383379029971,2666.9079939668177,26906
3930.5451451262174,2666.9079939668177,26906
3931.8521319844945,2666.787330316742,26926
3933.159118842772,2666.6666666666665,26946
3934.3208849390185,2666.6666666666665,26966
3935.627871797296,2666.5460030165914,26966
3936.9348586555734,2666.5460030165914,26966
3938.09662475182,2666.425339366516,26982
3939.4036116100974,2666.30467571644,26982
3940.710598468375,2666.30467571644,27002
3941.8723645646214,2666.184012066365,27002
3943.179351422899,2666.184012066365,27002
3944.3411175191454,2666.0633484162895,27002
3945.502883615392,2666.0633484162895,27002
3946.8098704736694,2665.9426847662144,27002
3947.971636569916,2665.9426847662144,27002
3949.1334026661625,2665.822021116139,27002
3950.295168762409,2665.701357466063,27002
3951.4569348586556,2665.701357466063,27022
3952.763921716933,2665.580693815988,27042
3953.9256878131796,2665.580693815988,27042
3955.087453909426,2665.4600301659125,27042
3956.1039992436417,2665.4600301659125,27042
3957.2657653398883,2665.339366515837,27042
3958.427531436135,2665.339366515837,27058
3959.589297532382,2665.2187028657618,27058
3960.7510636286283,2665.2187028657618,27058
3961.912829724875,2665.098039215686,27078
3962.9293750590905,2665.098039215686,27078
3964.091141155337,2664.977375565611,27078
3965.2529072515836,2664.977375565611,27078
3966.41467334783,2664.8567119155355,27078
3967.431218682046,2664.8567119155355,27078
3968.5929847782927,2664.73604826546,27098
3969.6095301125083,2664.73604826546,27098
3970.771296208755,2664.6153846153848,27098
3971.9330623050014,2664.494720965309,27118
3973.094828401248,2664.3740573152336,27118
3974.1113737354635,2664.3740573152336,27118
3975.2731398317105,2664.3740573152336,27098
3976.289685165926,2664.2533936651585,27098
3977.3062305001417,2664.132730015083,27098
3978.4679965963883,2664.132730015083,27134
3979.4845419306043,2664.132730015083,27134
3980.50108726482,2664.0120663650077,27134
3981.5176325990356,2664.0120663650077,27134
3982.5341779332516,2663.891402714932,27134
3983.550723267467,2663.891402714932,27134
3984.7124893637138,2663.7707390648566,27098
3985.7290346979294,2663.7707390648566,27098
3986.7455800321454,2663.6500754147814,27098
3987.762125366361,2663.6500754147814,27098
3988.7786707005766,2663.529411764706,27098
3989.7952160347922,2663.4087481146303,27098
3990.8117613690083,2663.4087481146303,27098
3991.973527465255,2663.4087481146303,27098
3992.9900727994705,2663.288084464555,27098
3994.0066181336865,2663.288084464555,27098
3995.023163467902,2663.1674208144796,27098
3996.0397088021177,2663.1674208144796,27098
3997.0562541363333,2663.0467571644044,27098
3998.0727994705494,2663.0467571644044,27098
3999.234565566796,2663.0467571644044,27098
4000.2511109010115,2662.926093514329,27098
4001.2676562352276,2662.8054298642533,27098
4002.284201569443,2662.8054298642533,27098
4003.4459676656897,2662.684766214178,27098
4004.4625129999054,2662.684766214178,27098
4005.624279096152,2662.5641025641025,27098
4006.7860451923984,2662.5641025641025,27058
4007.947811288645,2662.5641025641025,27058
4009.109577384892,2662.443438914027,27058
4010.2713434811385,2662.322775263952,27042
4011.433109577385,2662.2021116138762,27042
4012.7400964356625,2662.081447963801,27042
4013.901862531909,2661.9607843137255,27002
4015.208849390186,2661.84012066365,27002
4016.6610570104945,2661.719457013575,27002
4017.968043868772,2661.598793363499,26982
4019.2750307270494,2661.4781297134236,26982
4020.582017585327,2661.236802413273,26982
4021.889004443604,2661.116138763198,26982
4023.3412120639123,2660.8748114630466,26982
4024.7934196842207,2660.633484162896,26982
4026.2456273045286,2660.5128205128203,26966
4027.697834924837,2660.2714932126696,26966
4029.0048217831145,2660.1508295625945,26966
4030.4570294034224,2659.9095022624433,26926
4031.909237023731,2659.788838612368,26926
4033.361444644039,2659.6681749622926,26926
4034.6684315023163,2659.426847662142,26890
4036.1206391226247,2659.3061840120663,26890
4037.5728467429326,2659.0648567119156,26890
4039.025054363241,2658.94419306184,26890
4040.4772619835494,2658.823529411765,26870
4041.9294696038573,2658.5822021116137,26870
4043.3816772241657,2658.340874811463,26830
4044.8338848444737,2658.220211161388,26830
4046.286092464782,2658.0995475113123,26830
4047.5930793230596,2657.8582202111616,26814
4049.1905077053984,2657.737556561086,26814
4050.642715325707,2657.6168929110104,26814
4051.9497021839843,2657.6168929110104,26794
4053.547130566323,2657.4962292609353,26794
4054.9993381866316,2657.3755656108597,26794
4056.4515458069395,2657.3755656108597,26774
4057.903753427248,2657.2549019607845,26754
4059.355961047556,2657.134238310709,26754
4060.8081686678643,2657.134238310709,26718
4062.405597050203,2657.0135746606334,26718
4063.8578046705115,2656.8929110105582,26718
4065.4552330528504,2656.7722473604827,26698
4066.907440673159,2656.651583710407,26698
4068.5048690554977,2656.530920060332,26698
4070.102297437837,2656.4102564102564,26718
4071.554505058145,2656.289592760181,26718
4073.0067126784534,2656.1689291101056,26718
4074.6041410607922,2656.1689291101056,26698
4076.0563486811006,2656.04826546003,26698
4077.5085563014086,2655.927601809955,26698
4078.960763921717,2655.8069381598793,26662
4080.412971542025,2655.8069381598793,26662
4082.0103999243643,2655.6862745098038,26662
4083.462607544672,2655.5656108597286,26678
4084.9148151649806,2655.444947209653,26678
4086.367022785289,2655.3242835595775,26678
4087.964451167628,2655.2036199095023,26698
4089.4166587879363,2654.9622926093516,26698
4091.014087170275,2654.841628959276,26698
4092.4662947905836,2654.7209653092004,26698
4094.0637231729224,2654.6003016591253,26698
4095.6611515552613,2654.358974358974,26698
4097.2585799376,2654.1176470588234,26698
4098.710787557909,2653.9969834087483,26698
4100.453436702279,2653.755656108597,26698
4101.905644322586,2653.634992458522,26678
4103.503072704926,2653.393665158371,26678
4105.100501087265,2653.15233785822,26678
4106.697929469604,2653.031674208145,26662
4108.295357851943,2652.790346907994,26662
4109.747565472251,2652.6696832579187,26662
4111.34499385459,2652.4283559577675,26642
4112.942422236929,2652.3076923076924,26642
4114.539850619268,2652.187028657617,26642
4115.992058239576,2651.945701357466,26642
4117.444265859885,2651.8250377073905,26642
4119.0416942422235,2651.7043740573154,26642
4120.493901862532,2651.463046757164,26606
4121.94610948284,2651.342383107089,26606
4123.398317103149,2651.1010558069383,26606
4124.9957454854875,2650.9803921568628,26622
4126.447953105796,2650.859728506787,26622
4128.045381488135,2650.739064856712,26622
4129.497589108443,2650.6184012066365,26622
4130.949796728751,2650.3770739064857,26622
4132.402004349059,2650.25641025641,26622
4133.8542119693675,2650.135746606335,26642
4135.306419589676,2650.0150829562594,26642
4136.758627209984,2649.894419306184,26642
4138.356055592323,2649.7737556561087,26642
4139.808263212632,2649.653092006033,26642
4141.40569159497,2649.5324283559576,26642
4142.857899215279,2649.4117647058824,26678
4144.310106835586,2649.291101055807,26678
4145.907535217926,2649.1704374057317,26678
4147.359742838234,2648.9291101055805,26698
4148.811950458542,2648.8084464555054,26738
4150.26415807885,2648.68778280543,26738
4151.861586461189,2648.446455505279,26754
4153.313794081498,2648.3257918552035,26754
4154.766001701806,2648.2051282051284,26754
4156.072988560083,2647.9638009049772,26754
4157.5251961803915,2647.843137254902,26754
4158.8321830386685,2647.601809954751,26754
4160.139169896946,2647.481146304676,26754
4161.300935993193,2647.3604826546,26754
4162.60792285147,2647.1191553544495,26754
4163.914909709748,2646.998491704374,26754
4165.221896568025,2646.757164404223,26754
4166.528883426302,2646.6365007541476,26774
4167.6906495225485,2646.395173453997,26794
4168.852415618796,2646.274509803922,26794
4170.159402477073,2646.0331825037706,26794
4171.3211685733195,2645.9125188536955,26814
4172.482934669566,2645.6711915535443,26814
4173.644700765813,2645.550527903469,26814
4174.95168762409,2645.4298642533936,26774
4176.113453720337,2645.188536953243,26774
4177.275219816584,2645.0678733031673,26774
4178.43698591283,2644.8265460030166,26794
4179.598752009077,2644.585218702866,26794
4180.760518105323,2644.4645550527903,26794
4181.92228420157,2644.343891402715,26830
4183.084050297816,2644.102564102564,26830
4184.245816394063,2643.8612368024133,26830
4185.262361728278,2643.7405731523377,26814
4186.278907062494,2643.499245852187,26814
4187.29545239671,2643.378582202112,26814
4188.311997730925,2643.2579185520362,26774
4189.328543065141,2643.1372549019607,26774
4190.345088399357,2642.89592760181,26774
4191.3616337335725,2642.7752639517344,26794
4192.378179067789,2642.6546003016592,26794
4193.249503639973,2642.5339366515836,26794
4194.266048974189,2642.4132730015085,26754
4195.137373546374,2642.292609351433,26754
4196.15391888059,2642.1719457013573,26754
4197.025243452775,2642.1719457013573,26738
4197.896568024959,2642.051282051282,26738
4198.767892597145,2641.9306184012066,26738
4199.78443793136,2641.809954751131,26718
4200.655762503546,2641.689291101056,26718
4201.672307837761,2641.447963800905,26718
4202.543632409946,2641.447963800905,26718
4203.560177744162,2641.3273001508296,26718
4204.431502316347,2641.206636500754,26718
4205.302826888532,2641.085972850679,26754
4206.319372222748,2640.9653092006033,26754
4207.190696794933,2640.8446455505277,26754
4208.062021367117,2640.7239819004526,26754
4208.933345939302,2640.482654600302,26754
4209.949891273518,2640.3619909502263,26754
4210.821215845703,2640.2413273001507,26754
4211.547319655857,2640.1206636500756,26754
4212.418644228042,2640,26754
4213.289968800227,2639.8793363499244,26754
4214.161293372412,2639.7586726998493,26754
4215.0326179445965,2639.6380090497737,26754
4215.903942516782,2639.517345399698,26738
4216.775267088967,2639.396681749623,26738
4217.646591661151,2639.2760180995474,26738
4218.517916233336,2639.1553544494723,26718
4219.24402004349,2639.0346907993967,26718
4220.115344615676,2638.914027149321,26718
4220.986669187861,2638.793363499246,26718
4221.857993760045,2638.6726998491704,26718
4222.72931833223,2638.552036199095,26718
4223.6006429044155,2638.4313725490197,26718
4224.32674671457,2638.190045248869,26718
4225.343292048785,2638.0693815987934,26718
4226.21461662097,2637.948717948718,26698
4227.085941193155,2637.8280542986427,26698
4228.10248652737,2637.5867269984915,26698
4229.119031861586,2637.4660633484164,26698
4230.135577195802,2637.3453996983408,26698
4231.152122530018,2637.10407239819,26698
4232.168667864234,2636.8627450980393,26642
4233.18521319845,2636.621417797888,26642
4234.346979294696,2636.500754147813,26642
4235.508745390943,2636.2594268476623,26642
4236.525290725159,2636.1387631975867,26642
4237.687056821405,2635.897435897436,26642
4238.848822917652,2635.656108597285,26606
4240.010589013898,2635.414781297134,26606
4241.317575872175,2635.294117647059,26606
4242.479341968422,2635.052790346908,26586
4243.6411080646685,2634.9321266968327,26586
4244.948094922946,2634.6907993966815,26586
4246.109861019193,2634.449472096531,26546
4247.41684787747,2634.3288084464557,26546
4248.723834735747,2634.0874811463045,26546
4250.030821594025,2633.846153846154,26566
4251.337808452302,2633.725490196078,26566
4252.64479531058,2633.3634992458524,26566
4253.951782168857,2633.242835595777,26586
4255.258769027134,2633.001508295626,26586
4256.710976647442,2632.760180995475,26586
4258.01796350572,2632.518853695324,26606
4259.324950363997,2632.2775263951735,26606
4260.777157984306,2632.0361990950228,26606
4262.229365604614,2631.7948717948716,26606
4263.536352462891,2631.4328808446458,26606
4264.988560083199,2631.1915535444946,26606
4266.440767703508,2630.950226244344,26622
4267.892975323816,2630.708898944193,26642
4269.345182944124,2630.346907993967,26642
4270.797390564432,2630.105580693816,26662
4272.2495981847405,2629.6229260935143,26662
4273.701805805049,2629.3815987933635,26662
4275.154013425357,2629.0196078431372,26678
4276.606221045665,2628.657616892911,26678
4277.913207903943,2628.41628959276,26678
4279.510636286282,2628.054298642534,26678
4280.96284390659,2627.6923076923076,26678
4282.269830764867,2627.450980392157,26678
4283.722038385175,2627.0889894419306,26662
4285.174246005484,2626.84766214178,26662
4286.626453625792,2626.4856711915536,26662
4288.0786612461,2626.1236802413273,26662
4289.530868866408,2625.8823529411766,26662
4290.9830764867165,2625.641025641026,26662
4292.435284107025,2625.2790346907996,26662
4293.887491727333,2625.0377073906484,26662
4295.339699347641,2624.6757164404225,26662
4296.791906967949,2624.4343891402714,26662
4298.244114588258,2624.1930618401207,26662
4299.696322208566,2623.95173453997,26662
4301.148529828874,2623.5897435897436,26678
4302.600737449182,2623.348416289593,26678
4303.90772430746,2623.1070889894418,26678
4305.359931927768,2622.865761689291,26678
4306.812139548076,2622.6244343891403,26678
4308.264347168384,2622.3831070889896,26678
4309.571334026662,2622.1417797888384,26698
4311.0235416469695,2622.0211161387633,26698
4312.3305285052475,2621.779788838612,26698
4313.6375153635245,2621.659125188537,26678
4314.944502221802,2621.4177978883863,26678
4316.251489080079,2621.176470588235,26678
4317.703696700388,2621.05580693816,26698
4319.010683558665,2620.814479638009,26698
