# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, 13 Sep 2026, through
# Scribble.WinUINative on the Wintab hi-res digitizer context.
#
# The first recording in this repository taken on real hardware with a time column, and so the
# only measurement of Wintab's pkTime that exists: 1683 points, 1683 distinct timestamps, gaps
# of 5ms or 6ms averaging 5555us for a 180 Hz device. No repeats, no backward steps.
#
# Pressure confirms the DTH246 resolves in steps of 4 across its declared 0..32767 range, so
# 8192 levels rather than 32767: 99.7% of the gaps between distinct pressures are multiples
# of 4, and the smallest step is exactly 4. Reproduced here on a different code path from the
# earlier measurement -- the native C ABI rather than the managed Avalonia sample.
#
# Coordinates are genuinely sub-pixel: none of the 1683 points lands on a whole pixel.
#
# Pen stroke recorded from a live session, in desktop pixels.
# Source: Wintab (high-res)
# MaxPressure: 32767
# Captured: 1683 points
# Timestamp: DeviceTicks
desktopX,desktopY,pressure,timeUs
3446.8147868015503,2655.6862745098038,30250,5716000
3447.9765528977973,2655.6862745098038,30270,5721000
3449.1383189940439,2655.5656108597286,30270,5727000
3450.3000850902904,2655.5656108597286,30270,5732000
3451.4618511865369,2655.5656108597286,30250,5738000
3452.6236172827835,2655.5656108597286,30250,5744000
3453.78538337903,2655.444947209653,30250,5749000
3454.8019287132456,2655.444947209653,30250,5755000
3455.9636948094922,2655.3242835595775,30250,5760000
3456.9802401437082,2655.3242835595775,30250,5766000
3458.1420062399548,2655.3242835595775,30270,5771000
3459.3037723362013,2655.2036199095023,30270,5777000
3460.3203176704169,2655.0829562594267,30270,5782000
3461.4820837666634,2654.9622926093516,30270,5788000
3462.64384986291,2654.9622926093516,30290,5794000
3463.8056159591565,2654.841628959276,30290,5799000
3464.967382055403,2654.841628959276,30310,5805000
3466.1291481516496,2654.7209653092004,30310,5810000
3467.2909142478966,2654.6003016591253,30310,5816000
3468.4526803441431,2654.6003016591253,30310,5821000
3469.6144464403897,2654.4796380090497,30310,5827000
3470.9214332986671,2654.3589743589741,30310,5832000
3472.0831993949137,2654.238310708899,30330,5838000
3473.3901862531907,2654.1176470588234,30330,5844000
3474.6971731114681,2654.1176470588234,30330,5849000
3475.8589392077147,2653.9969834087483,30330,5855000
3477.1659260659922,2653.8763197586727,30330,5860000
3478.3276921622387,2653.8763197586727,30330,5866000
3479.6346790205162,2653.7556561085971,30330,5871000
3480.7964451167627,2653.634992458522,30330,5877000
3481.8129904509788,2653.634992458522,30330,5882000
3482.9747565472253,2653.634992458522,30330,5888000
3484.1365226434718,2653.5143288084464,30330,5894000
3485.2982887397184,2653.5143288084464,30330,5899000
3486.4600548359649,2653.3936651583708,30310,5905000
3487.6218209322114,2653.3936651583708,30310,5910000
3488.6383662664271,2653.3936651583708,30310,5916000
3489.8001323626736,2653.2730015082957,30290,5921000
3490.9618984589201,2653.2730015082957,30290,5927000
3492.1236645551667,2653.1523378582201,30290,5932000
3493.1402098893827,2653.1523378582201,30270,5938000
3494.3019759856293,2653.1523378582201,30270,5944000
3495.3185213198449,2653.1523378582201,30270,5949000
3496.3350666540605,2653.1523378582201,30250,5955000
3497.3516119882765,2653.1523378582201,30250,5960000
3498.5133780845231,2653.031674208145,30250,5966000
3499.5299234187387,2653.031674208145,30250,5971000
3500.5464687529543,2652.9110105580694,30250,5977000
3501.5630140871704,2652.9110105580694,30250,5982000
3502.434338659355,2652.9110105580694,30250,5988000
3503.4508839935711,2652.9110105580694,30250,5994000
3504.6126500898176,2652.7903469079938,30250,5999000
3505.6291954240332,2652.7903469079938,30250,6005000
3506.7909615202798,2652.7903469079938,30250,6010000
3507.8075068544954,2652.7903469079938,30250,6016000
3508.8240521887114,2652.6696832579187,30270,6021000
3509.8405975229271,2652.6696832579187,30270,6027000
3511.0023636191736,2652.6696832579187,30270,6032000
3512.0189089533897,2652.6696832579187,30270,6038000
3513.1806750496362,2652.6696832579187,30290,6044000
3514.3424411458827,2652.6696832579187,30290,6049000
3515.3589864800983,2652.5490196078431,30290,6055000
3516.6659733383758,2652.5490196078431,30290,6060000
3517.8277394346223,2652.4283559577675,30290,6066000
3518.9895055308689,2652.4283559577675,30270,6071000
3520.1512716271154,2652.4283559577675,30270,6077000
3521.313037723362,2652.4283559577675,30270,6082000
3522.6200245816394,2652.3076923076924,30250,6088000
3523.781790677886,2652.3076923076924,30250,6094000
3525.0887775361634,2652.3076923076924,30250,6099000
3526.25054363241,2652.1870286576168,30270,6105000
3527.4123097286565,2652.0663650075417,30290,6110000
3528.719296586934,2652.0663650075417,30290,6116000
3529.8810626831805,2651.9457013574661,30310,6121000
3531.188049541458,2651.8250377073905,30310,6127000
3532.3498156377045,2651.8250377073905,30310,6132000
3533.5115817339511,2651.7043740573154,30270,6138000
3534.6733478301976,2651.5837104072398,30270,6144000
3535.8351139264441,2651.5837104072398,30270,6149000
3537.1421007847216,2651.5837104072398,30250,6155000
3538.3038668809681,2651.3423831070891,30250,6160000
3539.6108537392456,2651.3423831070891,30250,6166000
3540.7726198354922,2651.3423831070891,30250,6171000
3541.9343859317387,2651.2217194570135,30250,6177000
3543.2413727900162,2651.1010558069383,30250,6182000
3544.4031388862627,2651.1010558069383,30270,6188000
3545.5649049825092,2651.1010558069383,30290,6194000
3546.8718918407867,2650.9803921568628,30290,6199000
3548.0336579370332,2650.8597285067872,30310,6205000
3549.4858655573412,2650.8597285067872,30310,6210000
3550.6476316535882,2650.8597285067872,30310,6216000
3551.9546185118652,2650.739064856712,30330,6221000
3553.2616053701427,2650.739064856712,30330,6227000
3554.5685922284201,2650.739064856712,30330,6232000
3556.0207998487285,2650.6184012066365,30290,6238000
3557.3277867070055,2650.6184012066365,30290,6244000
3558.634773565283,2650.6184012066365,30290,6249000
3559.9417604235605,2650.6184012066365,30270,6255000
3561.248747281838,2650.6184012066365,30270,6260000
3562.5557341401154,2650.6184012066365,30270,6266000
3563.8627209983929,2650.6184012066365,30250,6271000
3565.1697078566704,2650.6184012066365,30250,6277000
3566.4766947149474,2650.6184012066365,30250,6282000
3567.7836815732248,2650.6184012066365,30250,6288000
3569.2358891935332,2650.6184012066365,30250,6294000
3570.5428760518107,2650.6184012066365,30250,6299000
3571.7046421480572,2650.6184012066365,30250,6305000
3573.1568497683652,2650.6184012066365,30250,6310000
3574.4638366266427,2650.6184012066365,30250,6316000
3575.7708234849201,2650.6184012066365,30250,6321000
3577.2230311052285,2650.6184012066365,30250,6327000
3578.5300179635055,2650.6184012066365,30250,6332000
3579.837004821783,2650.6184012066365,30230,6338000
3581.2892124420914,2650.6184012066365,30230,6344000
3582.5961993003689,2650.4977375565609,30230,6349000
3584.0484069206768,2650.4977375565609,30214,6355000
3585.3553937789543,2650.3770739064857,30214,6360000
3586.8076013992627,2650.3770739064857,30214,6366000
3588.4050297816016,2650.2564102564102,30194,6371000
3589.85723740191,2650.135746606335,30194,6377000
3591.3094450222179,2650.135746606335,30194,6382000
3592.9068734045572,2649.8944193061839,30194,6388000
3594.5043017868961,2649.8944193061839,30214,6394000
3596.101730169235,2649.7737556561087,30214,6399000
3597.6991585515743,2649.6530920060331,30194,6405000
3599.2965869339132,2649.5324283559576,30194,6410000
3601.039236078283,2649.4117647058824,30194,6416000
3602.7818852226528,2649.2911010558068,30214,6421000
3604.3793136049921,2649.1704374057317,30214,6427000
3606.121962749362,2649.0497737556561,30214,6432000
3607.8646118937318,2648.9291101055805,30194,6438000
3609.4620402760706,2648.8084464555054,30194,6444000
3611.2046894204404,2648.6877828054298,30194,6449000
3612.9473385648103,2648.5671191553542,30214,6455000
3614.6899877091805,2648.4464555052791,30214,6460000
3616.4326368535503,2648.3257918552035,30214,6466000
3618.1752859979201,2648.0844645550528,30214,6471000
3619.9179351422899,2647.9638009049772,30214,6477000
3621.6605842866597,2647.7224736048265,30214,6482000
3623.4032334310295,2647.6018099547509,30194,6488000
3625.1458825753994,2647.3604826546002,30194,6494000
3626.8885317197692,2647.1191553544495,30194,6499000
3628.631180864139,2646.9984917043739,30194,6505000
3630.5190507705397,2646.7571644042232,30194,6510000
3632.2616999149095,2646.6365007541476,30194,6516000
3634.1495698213103,2646.3951734539969,30174,6521000
3635.8922189656801,2646.1538461538462,30174,6527000
3637.7800888720808,2645.9125188536955,30174,6532000
3639.8131795405125,2645.7918552036199,30174,6538000
3641.7010494469132,2645.5505279034692,30174,6543000
3643.5889193533139,2645.4298642533936,30174,6549000
3645.6220100217452,2645.1885369532429,30174,6555000
3647.5098799281459,2644.9472096530922,30174,6560000
3649.2525290725157,2644.8265460030166,30174,6566000
3651.1403989789164,2644.5852187028659,30174,6571000
3653.0282688853172,2644.3438914027151,30174,6577000
3654.770918029687,2644.102564102564,30174,6582000
3656.5135671740568,2643.9819004524888,30154,6588000
3658.4014370804575,2643.7405731523377,30154,6593000
3660.1440862248273,2643.6199095022625,30154,6599000
3661.8867353691971,2643.3785822021118,30134,6605000
3663.6293845135669,2643.1372549019607,30134,6610000
3665.5172544199677,2643.0165912518855,30134,6616000
3667.114682802307,2642.7752639517344,30098,6621000
3668.8573319466768,2642.6546003016592,30098,6627000
3670.5999810910466,2642.4132730015085,30098,6632000
3672.4878509974474,2642.1719457013573,30098,6638000
3674.2305001418172,2642.0512820512822,30098,6643000
3675.973149286187,2641.809954751131,30098,6649000
3677.7157984305568,2641.6892911010559,30098,6655000
3679.4584475749266,2641.4479638009052,30098,6660000
3681.3463174813273,2641.3273001508296,30098,6666000
3683.0889666256971,2641.0859728506789,30058,6671000
3684.9768365320979,2640.9653092006033,30058,6677000
3686.7194856764677,2640.7239819004526,30058,6682000
3688.4621348208375,2640.603318250377,30038,6688000
3690.3500047272382,2640.3619909502263,30018,6693000
3692.092653871608,2640.2413273001507,30018,6699000
3693.9805237780088,2640,29982,6705000
3695.7231729223786,2639.8793363499244,29982,6710000
3697.6110428287793,2639.6380090497737,29942,6716000
3699.2084712111186,2639.396681749623,29902,6721000
3700.9511203554885,2639.2760180995474,29902,6727000
3702.6937694998583,2639.0346907993967,29882,6732000
3704.4364186442281,2638.9140271493211,29826,6738000
3706.0338470265669,2638.6726998491704,29806,6743000
3707.7764961709368,2638.5520361990948,29786,6749000
3709.3739245532761,2638.3107088989441,29730,6755000
3710.971352935615,2638.190045248869,29710,6760000
3712.5687813179538,2638.0693815987934,29690,6766000
3714.1662097002932,2637.8280542986427,29458,6771000
3715.763638082632,2637.7073906485671,29458,6777000
3717.3610664649714,2637.5867269984915,29438,6782000
3718.8132740852793,2637.4660633484164,29206,6788000
3720.4107024676182,2637.3453996983408,29206,6793000
3722.0081308499575,2637.2247360482656,29190,6799000
3723.7507799943273,2636.9834087481145,28958,6805000
3725.2029876146357,2636.8627450980393,28958,6810000
3726.9456367590055,2636.7420814479638,28918,6816000
3728.5430651413444,2636.6214177978882,28626,6821000
3730.1404935236833,2636.500754147813,28626,6827000
3731.7379219060226,2636.2594268476623,28610,6832000
3733.3353502883615,2636.1387631975867,28378,6838000
3734.7875579086699,2635.897435897436,28338,6843000
3736.3849862910088,2635.7767722473604,28298,6849000
3737.8371939113172,2635.6561085972849,28066,6855000
3739.2894015316251,2635.5354449472097,28066,6860000
3740.7416091519335,2635.294117647059,28030,6866000
3742.1938167722415,2635.1734539969834,27742,6871000
3743.6460243925499,2635.0527903469078,27742,6877000
3745.0982320128583,2634.9321266968327,27706,6882000
3746.6956603951971,2634.8114630467571,27422,6888000
3748.1478680155055,2634.6907993966815,27362,6893000
3749.6000756358135,2634.5701357466064,27306,6899000
3751.0522832561219,2634.4494720965308,26906,6905000
3752.5044908764298,2634.2081447963801,26906,6910000
3753.9566984967382,2634.0874811463045,26890,6916000
3755.5541268790771,2633.8461538461538,26662,6921000
3757.1515552614164,2633.6048265460031,26662,6927000
3758.6037628817244,2633.3634992458524,26622,6932000
3760.2011912640637,2633.1221719457012,26338,6938000
3761.9438404084335,2632.7601809954749,26318,6943000
3763.3960480287415,2632.5188536953242,26262,6949000
3765.1386971731113,2632.2775263951735,25978,6955000
3766.7361255554506,2631.9155354449472,25958,6960000
3768.4787746998204,2631.6742081447965,25922,6966000
3770.2214238441902,2631.3122171945702,25642,6971000
3771.8188522265291,2630.9502262443439,25642,6977000
3773.5615013708989,2630.7088989441932,25622,6982000
3775.1589297532382,2630.3469079939669,25402,6988000
3776.7563581355771,2630.1055806938161,25402,6993000
3778.4990072799469,2629.7435897435898,25382,6999000
3780.2416564243167,2629.3815987933635,25162,7005000
3781.984305568687,2629.0196078431372,25162,7010000
3783.5817339510259,2628.6576168929109,25146,7016000
3785.3243830953957,2628.4162895927602,25106,7021000
3787.0670322397655,2628.0542986425339,25090,7027000
3788.6644606221043,2627.6923076923076,25070,7032000
3790.4071097664746,2627.3303167420813,25014,7038000
3792.0045381488135,2627.0889894419306,24978,7043000
3793.8924080552142,2626.7269984917043,24958,7049000
3795.635057199584,2626.365007541478,24906,7055000
3797.3777063439538,2626.1236802413273,24886,7060000
3799.1203554883236,2625.761689291101,24850,7066000
3800.8630046326934,2625.3996983408747,24794,7071000
3802.7508745390942,2625.158371040724,24758,7077000
3804.493523683464,2624.7963800904977,24722,7082000
3806.5266143518957,2624.4343891402714,24518,7088000
3808.4144842582964,2624.1930618401207,24518,7093000
3810.3023541646971,2623.8310708898944,24518,7099000
3812.3354448331283,2623.4690799396681,24498,7105000
3814.2233147395291,2623.1070889894418,24498,7110000
3816.1111846459298,2622.865761689291,24498,7116000
3818.1442753143615,2622.3831070889896,24482,7121000
3820.1773659827927,2622.1417797888384,24482,7127000
3822.0652358891934,2621.7797888386121,24482,7132000
3823.9531057955942,2621.4177978883863,24446,7138000
3825.9861964640259,2621.1764705882351,24446,7143000
3827.7288456083957,2620.8144796380088,24426,7149000
3829.7619362768269,2620.452488687783,24370,7155000
3831.6498061832276,2620.2111613876318,24354,7160000
3833.5376760896283,2619.8491704374055,24354,7166000
3835.4255459960291,2619.4871794871797,24314,7171000
3837.4586366644608,2619.2458521870285,24314,7177000
3839.3465065708615,2618.8838612368022,24314,7182000
3841.2343764772618,2618.5218702865764,24298,7188000
3843.1222463836625,2618.1598793363501,24298,7193000
3845.0101162900633,2617.7978883861238,24298,7199000
3847.0432069584949,2617.4358974358975,24298,7205000
3848.9310768648957,2617.1945701357467,24298,7210000
3850.9641675333269,2616.8325791855204,24298,7216000
3852.8520374397276,2616.4705882352941,24278,7221000
3854.8851281081593,2616.2292609351434,24278,7227000
3856.9182187765905,2615.8672699849171,24278,7232000
3858.8060886829912,2615.6259426847664,24278,7238000
3860.693958589392,2615.2639517345401,24278,7243000
3862.5818284957927,2615.0226244343889,24278,7249000
3864.4696984021934,2614.6606334841631,24278,7255000
3866.3575683085942,2614.4193061840119,24278,7260000
3868.2454382149949,2614.1779788838612,24278,7266000
3870.1333081213957,2613.8159879336349,24278,7271000
3872.0211780277959,2613.5746606334842,24278,7277000
3873.9090479341967,2613.2126696832579,24278,7282000
3875.7969178405974,2612.9713423831072,24262,7288000
3877.6847877469982,2612.6093514328809,24262,7293000
3879.427436891368,2612.3680241327302,24262,7299000
3881.3153067977687,2612.0060331825039,24298,7305000
3883.2031767041694,2611.6440422322776,24298,7310000
3885.0910466105702,2611.2820512820513,24298,7316000
3886.9789165169709,2611.0407239819006,24298,7321000
3888.8667864233717,2610.6787330316743,24298,7327000
3890.7546563297719,2610.4374057315235,24298,7332000
3892.6425262361727,2610.1960784313724,24298,7338000
3894.6756169046043,2609.9547511312217,24298,7343000
3896.5634868110051,2609.7134238310709,24314,7349000
3898.4513567174058,2609.4720965309202,24314,7355000
3900.3392266238066,2609.2307692307691,24334,7360000
3902.3723172922378,2608.9894419306183,24334,7366000
3904.1149664366076,2608.7481146304676,24334,7371000
3906.0028363430083,2608.5067873303169,24334,7377000
3907.890706249409,2608.1447963800906,24354,7382000
3909.7785761558098,2607.9034690799394,24370,7388000
3911.5212253001796,2607.6621417797887,24370,7393000
3913.4090952065803,2607.420814479638,24370,7399000
3915.2969651129811,2607.1794871794873,24390,7405000
3917.0396142573509,2606.9381598793361,24390,7410000
3918.9274841637516,2606.6968325791854,24406,7416000
3920.9605748321828,2606.3348416289591,24406,7421000
3922.8484447385836,2606.0935143288084,24426,7427000
3924.7363146449843,2605.7315233785821,24426,7432000
3926.624184551385,2605.4901960784314,24426,7438000
3928.6572752198167,2605.1282051282051,24426,7443000
3930.6903658882479,2604.8868778280544,24426,7449000
3932.7234565566796,2604.4042232277525,24426,7455000
3934.7565472251113,2604.1628959276018,24426,7460000
3936.9348586555734,2603.6802413273003,24426,7466000
3938.9679493240051,2603.4389140271492,24446,7471000
3941.1462607544672,2602.9562594268477,24446,7477000
3943.1793514228989,2602.714932126697,24446,7482000
3945.2124420913301,2602.2322775263951,24462,7488000
3947.3907535217927,2601.9909502262444,24462,7493000
3949.4238441902239,2601.6289592760181,24462,7499000
3951.4569348586556,2601.2669683257918,24462,7505000
3953.4900255270873,2600.7843137254904,24462,7510000
3955.3778954334875,2600.4223227752641,24462,7516000
3957.4109861019192,2600.0603318250378,24426,7521000
3959.4440767703509,2599.6983408748115,24426,7527000
3961.3319466767516,2599.3363499245852,24426,7532000
3963.2198165831519,2598.9743589743589,24406,7538000
3965.2529072515836,2598.7330316742082,24406,7543000
3967.2859979200152,2598.3710407239819,24406,7549000
3969.173867826416,2598.0090497737556,24370,7555000
3971.0617377328167,2597.7677224736049,24370,7560000
3973.0948284012479,2597.4057315233786,24370,7566000
3975.1279190696796,2597.0437405731523,24334,7571000
3977.0157889760803,2596.681749622926,24334,7577000
3979.0488796445115,2596.4404223227752,24334,7582000
3981.0819703129432,2596.0784313725489,24298,7588000
3982.969840219344,2595.7164404223226,24278,7593000
3985.0029308877752,2595.4751131221719,24262,7599000
3986.8908007941759,2595.2337858220212,24222,7605000
3988.7786707005766,2594.9924585218705,24206,7610000
3990.6665406069774,2594.6304675716442,24166,7616000
3992.4091897513472,2594.389140271493,23946,7621000
3994.151838895717,2594.1478129713423,23930,7627000
3995.8944880400868,2593.785822021116,23890,7632000
3997.6371371844571,2593.5444947209653,23838,7638000
3999.3797863288269,2593.3031674208146,23818,7643000
4001.1224354731967,2592.9411764705883,23798,7649000
4002.7198638555356,2592.6998491704376,23746,7654000
4004.4625129999054,2592.4585218702864,23730,7660000
4006.0599413822447,2592.2171945701357,23710,7666000
4007.6573697645836,2591.975867269985,23658,7671000
4009.2547981469224,2591.7345399698343,23638,7677000
4010.8522265292618,2591.4932126696831,23606,7682000
4012.5948756736316,2591.2518853695324,23550,7688000
4014.1923040559705,2591.0105580693817,23518,7693000
4015.9349532003403,2590.6485671191554,23462,7699000
4017.6776023447101,2590.4072398190046,23094,7704000
4019.2750307270494,2590.1659125188535,23074,7710000
4021.0176798714192,2589.8039215686276,23038,7716000
4022.6151082537581,2589.4419306184013,22830,7721000
4024.3577573981279,2589.2006033182502,22810,7727000
4025.9551857804672,2588.7179487179487,22774,7732000
4027.697834924837,2588.3559577677224,22562,7738000
4029.4404840692068,2587.9939668174961,22562,7743000
4031.1831332135766,2587.5113122171947,22562,7749000
4032.7805615959155,2587.1493212669684,22526,7754000
4034.5232107402853,2586.5460030165914,22526,7760000
4036.4110806466861,2586.0633484162895,22526,7766000
4038.1537297910559,2585.5806938159881,22510,7771000
4040.0415996974566,2584.9773755656111,22510,7777000
4041.9294696038573,2584.4947209653092,22510,7782000
4043.8173395102581,2583.8914027149322,22458,7788000
4045.7052094166588,2583.2880844645551,22458,7793000
4047.5930793230596,2582.6847662141781,22458,7799000
4049.6261699914908,2581.9607843137255,22246,7804000
4051.6592606599224,2581.3574660633485,22226,7810000
4053.6923513283541,2580.7541478129715,22174,7816000
4055.8706627588163,2580.2714932126696,21858,7821000
4057.9037534272479,2579.6681749622926,21841,7827000
4059.9368440956791,2578.94419306184,21809,7832000
4062.1151555261417,2578.4615384615386,21509,7838000
4064.1482461945729,2577.8582202111616,21489,7843000
4066.1813368630046,2577.2549019607845,21457,7849000
4068.3596482934668,2576.6515837104071,21157,7854000
4070.3927389618984,2576.0482654600301,21125,7860000
4072.2806088682992,2575.444947209653,21073,7866000
4074.3136995367308,2574.841628959276,20725,7871000
4076.3467902051621,2574.238310708899,20689,7877000
4078.2346601115628,2573.7556561085971,20641,7882000
4080.1225300179635,2573.2730015082957,20341,7888000
4082.1556206863952,2572.6696832579187,20305,7893000
4084.0434905927955,2572.0663650075417,20257,7899000
4085.9313604991962,2571.4630467571642,19921,7904000
4087.819230405597,2570.9803921568628,19921,7910000
4089.7071003119977,2570.3770739064857,19889,7916000
4091.5949702183984,2569.7737556561087,19609,7921000
4093.6280608868301,2569.1704374057317,19593,7927000
4095.5159307932304,2568.6877828054298,19545,7932000
4097.4038006996316,2568.0844645550528,19265,7938000
4099.2916706060323,2567.4811463046758,19237,7943000
4101.3247612744635,2566.9984917043739,19189,7949000
4103.2126311808643,2566.5158371040725,18817,7954000
4105.100501087265,2565.9125188536955,18769,7960000
4106.9883709936657,2565.4298642533936,18581,7966000
4108.7310201380351,2564.8265460030166,18317,7971000
4110.4736692824054,2564.2232277526396,18301,7977000
4112.2163184267747,2563.7405731523377,18261,7982000
4114.1041883331754,2563.1372549019607,17917,7988000
4115.8468374775457,2562.5339366515836,17745,7993000
4117.5894866219151,2561.9306184012066,17489,7999000
4119.3321357662853,2561.3273001508296,17185,8004000
4121.0747849106556,2560.8446455505277,17157,8010000
4122.8174340550249,2560.2413273001507,17117,8016000
4124.4148624373638,2559.7586726998493,16945,8021000
4126.1575115817341,2559.1553544494723,16945,8027000
4127.9001607261034,2558.6726998491704,16921,8032000
4129.6428098704737,2558.0693815987934,16685,8038000
4131.3854590148439,2557.4660633484164,16673,8043000
4133.1281081592133,2556.9834087481145,16645,8049000
4134.8707573035836,2556.3800904977375,16373,8054000
4136.4681856859224,2555.897435897436,16361,8060000
4138.3560555923232,2555.4147812971341,16337,8066000
4140.0987047366925,2554.9321266968327,16101,8071000
4141.8413538810628,2554.3288084464557,16101,8077000
4143.4387822634017,2553.8461538461538,16101,8082000
4145.1814314077719,2553.3634992458524,16065,8088000
4146.9240805521413,2552.8808446455505,16049,8093000
4148.5215089344802,2552.5188536953242,16037,8099000
4150.1189373168199,2552.0361990950228,15997,8104000
4151.7163656991588,2551.5535444947209,15985,8110000
4153.1685733194672,2551.1915535444946,15973,8116000
4154.7660017018061,2550.7088989441932,15933,8121000
4156.2182093221136,2550.2262443438913,15921,8127000
4157.670416942422,2549.864253393665,15909,8132000
4159.2678453247609,2549.5022624434391,15869,8138000
4160.5748321830388,2549.0196078431372,15829,8143000
4162.0270398033472,2548.6576168929109,15805,8149000
4163.6244681856861,2548.2956259426846,15609,8154000
4165.0766758059945,2547.9336349924583,15597,8160000
4166.3836626642715,2547.5716440422325,15585,8166000
4167.8358702845799,2547.0889894419306,15441,8171000
4169.2880779048883,2546.7269984917043,15441,8177000
4170.7402855251958,2546.2443438914029,15429,8182000
4172.0472723834737,2545.8823529411766,15405,8188000
4173.4994800037821,2545.5203619909503,15405,8193000
4174.8064668620591,2545.158371040724,15405,8199000
4176.2586744823675,2544.7963800904977,15393,8204000
4177.8561028647064,2544.4343891402714,15393,8210000
4179.3083104850148,2544.0723981900451,15393,8216000
4180.7605181053232,2543.7104072398188,15361,8221000
4182.2127257256307,2543.2277526395173,15349,8227000
4183.8101541079704,2542.9864253393666,15337,8232000
4185.2623617282779,2542.5037707390647,15301,8238000
4186.7145693485863,2542.262443438914,15289,8243000
4188.3119977309252,2541.7797888386121,15265,8249000
4189.909426113265,2541.4177978883863,15233,8254000
4191.3616337335725,2541.05580693816,15209,8260000
4192.8138413538809,2540.6938159879337,15185,8266000
4194.4112697362198,2540.3318250377074,15057,8271000
4195.8634773565282,2539.9698340874811,15057,8277000
4197.460905738867,2539.4871794871797,15057,8282000
4198.767892597145,2539.1251885369534,15045,8288000
4200.3653209794838,2538.7631975867271,15045,8293000
4201.8175285997922,2538.2805429864252,15045,8299000
4203.2697362201006,2537.9185520361989,15033,8304000
4204.8671646024395,2537.556561085973,15033,8310000
4206.3193722227479,2537.0739064856712,15033,8316000
4207.7715798430554,2536.7119155354449,15013,8321000
4209.3690082253943,2536.2292609351434,14989,8327000
4210.8212158457027,2535.7466063348415,14965,8332000
4212.2734234660111,2535.2639517345401,14793,8338000
4213.87085184835,2534.7812971342382,14781,8343000
4215.4682802306888,2534.2986425339368,14757,8349000
4217.0657086130286,2533.6953242835598,14581,8354000
4218.6631369953675,2533.2126696832579,14561,8360000
4220.4057861397368,2532.7300150829565,14537,8366000
4222.1484352841071,2532.126696832579,14329,8371000
4223.745863666446,2531.6440422322776,14317,8377000
4225.4885128108162,2531.0407239819006,14293,8382000
4227.0859411931551,2530.4374057315235,14257,8388000
4228.8285903375245,2529.8340874811465,14233,8393000
4230.5712394818947,2529.2307692307691,14233,8399000
4232.3138886262641,2528.5067873303169,14213,8404000
4234.2017585326648,2527.9034690799394,14213,8410000
4235.7991869150046,2527.3001508295624,14205,8416000
4237.541836059374,2526.6968325791854,14205,8421000
4239.1392644417128,2526.0935143288084,14213,8427000
4240.8819135860831,2525.3695324283558,14213,8432000
4242.479341968422,2524.7662141779788,14213,8438000
4244.0767703507609,2524.1628959276018,14213,8443000
4245.6741987330997,2523.5595776772248,14213,8449000
4247.41684787747,2522.8355957767722,14185,8454000
4249.0142762598089,2522.3529411764707,14185,8460000
4250.6117046421477,2521.6289592760181,14173,8466000
4252.2091330244875,2521.0256410256411,14141,8471000
4253.9517821688569,2520.4223227752641,14133,8477000
4255.6944313132271,2519.8190045248871,14121,8482000
4257.291859695566,2519.2156862745096,14093,8488000
4259.0345088399354,2518.7330316742082,14069,8493000
4260.7771579843056,2518.0090497737556,14061,8499000
4262.3745863666445,2517.4057315233786,14041,8504000
4264.1172355110148,2516.8024132730015,14041,8510000
4265.8598846553841,2516.1990950226245,14041,8516000
4267.7477545617849,2515.5957767722475,14041,8521000
4269.4904037061551,2515.1131221719456,14041,8527000
4271.2330528505245,2514.5098039215686,14041,8532000
4272.9757019948947,2513.9064856711916,14029,8538000
4274.8635719012955,2513.3031674208146,14029,8543000
4276.4610002836343,2512.8205128205127,14029,8549000
4278.3488701900351,2512.3378582202113,14009,8554000
4280.0915193344044,2511.7345399698343,14009,8560000
4281.8341684787747,2511.2518853695324,14009,8566000
4283.576817623145,2510.5279034690798,13989,8571000
4285.4646875295448,2510.0452488687783,13989,8577000
4287.2073366739151,2509.5625942684765,13989,8582000
4288.9499858182853,2508.9592760180994,13957,8588000
4290.8378557246861,2508.476621417798,13957,8593000
4292.5805048690554,2507.9939668174961,13957,8599000
4294.4683747754561,2507.3906485671191,13937,8604000
4296.2110239198264,2506.9079939668177,13937,8610000
4297.9536730641958,2506.3046757164402,13937,8616000
4299.8415429705965,2505.8220211161388,13929,8621000
4301.5841921149668,2505.3393665158369,13929,8627000
4303.4720620213675,2504.8567119155355,13929,8632000
4305.3599319277682,2504.2533936651585,13917,8638000
4307.2478018341681,2503.7707390648566,13917,8643000
4309.1356717405688,2503.1674208144796,13917,8649000
4311.0235416469695,2502.6847662141781,13917,8654000
4312.9114115533703,2502.0814479638011,13917,8660000
4314.6540606977405,2501.5987933634992,13917,8666000
4316.5419306041413,2500.9954751131222,13905,8671000
4318.429800510542,2500.5128205128203,13905,8677000
4320.3176704169427,2499.9095022624433,13905,8682000
4322.0603195613121,2499.4268476621419,13885,8688000
4323.9481894677128,2498.8235294117649,13885,8693000
4325.8360593741136,2498.340874811463,13877,8699000
4327.5787085184838,2497.737556561086,13845,8704000
4329.3213576628532,2497.2549019607845,13813,8710000
4331.2092275692539,2496.7722473604827,13693,8716000
4333.0970974756547,2496.0482654600301,13569,8721000
4334.8397466200249,2495.5656108597286,13557,8727000
4336.7276165264257,2494.9622926093516,13549,8732000
4338.6154864328255,2494.4796380090497,13517,8738000
4340.3581355771958,2493.8763197586727,13497,8743000
