utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:58:32.406Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:32.657Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:32.909Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.162Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.414Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.653Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:33.906Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.157Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.408Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.659Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:34.911Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.163Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.412Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.662Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:35.912Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.162Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.412Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.665Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:36.916Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:37.154Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:37.405Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:37.657Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:37.911Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.163Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.413Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.666Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:38.904Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:39.157Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:39.408Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:39.657Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:39.908Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.163Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.417Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.655Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:40.906Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:41.159Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
2026-09-15T01:58:41.412Z,34516,sample,0000000000000000,0,0.000,8,4,8,4,"persistent_DLL"
