utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T02:00:15.427Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:15.677Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:15.915Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:16.168Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:16.420Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:16.674Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:16.924Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:17.173Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:17.428Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:17.678Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:17.917Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:18.173Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:18.424Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:18.678Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:18.918Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:19.168Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:19.419Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:19.668Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:19.925Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:20.177Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:20.430Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:20.684Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:20.936Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:21.192Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:21.433Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:21.685Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:21.940Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:22.194Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:22.435Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T02:00:22.691Z,59184,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
