utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-14T18:48:25.282Z,58492,manager_exports,0000000000000000,1,0.000,512,4,512,4,"open;close;enum;owner;default"
2026-09-14T18:48:25.296Z,58492,manager_open,0000000000000004,1,0.082,512,4,512,4,"hidden;lastError=0"
2026-09-14T18:48:32.276Z,58492,enumerated_context,0000000000001209,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-7"
2026-09-14T18:48:32.290Z,58492,enumerated_context,0000000000001208,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-6"
2026-09-14T18:48:32.305Z,58492,enumerated_context,0000000000001207,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-5"
2026-09-14T18:48:32.316Z,58492,enumerated_context,0000000000001206,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-4"
2026-09-14T18:48:32.331Z,58492,enumerated_context,0000000000001205,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-3"
2026-09-14T18:48:32.347Z,58492,enumerated_context,0000000000001204,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-2"
2026-09-14T18:48:32.362Z,58492,enumerated_context,0000000000001203,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-1"
2026-09-14T18:48:32.376Z,58492,enumerated_context,0000000000001202,0,0.000,512,4,512,4,"owner=00000000004713DC;isWindow=0;ownerPid=0;get=1;device=1;options=0x8015;name=issue121-33960-0"
2026-09-14T18:48:32.390Z,58492,manager_enum,0000000000000004,1,0.000,512,4,512,4,"callbacks=512"
2026-09-14T18:48:32.405Z,58492,manager_default_digitizer,0000000000000C02,0,0.000,512,4,512,4,"read_only"
2026-09-14T18:48:32.417Z,58492,manager_default_system,0000000000000C01,0,0.000,512,4,512,4,"read_only"
2026-09-14T18:48:32.429Z,58492,manager_close,0000000000000004,1,0.000,512,4,512,4,"hidden"
2026-09-14T18:48:32.557Z,58492,manager_open,0000000000000005,1,0.098,512,4,512,4,"visible;lastError=0"
2026-09-14T18:48:32.573Z,58492,enumerated_context,0000000000000B01,0,0.000,512,4,512,4,"owner=0000000000000000;isWindow=0;ownerPid=0;get=0;device=0;options=0x0;name="
2026-09-14T18:48:32.591Z,58492,enumerated_context,0000000000000AFF,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-52"
2026-09-14T18:48:32.610Z,58492,enumerated_context,0000000000000AFE,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-51"
2026-09-14T18:48:32.630Z,58492,enumerated_context,0000000000000AFD,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-50"
2026-09-14T18:48:32.648Z,58492,enumerated_context,0000000000000AFC,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-49"
2026-09-14T18:48:32.667Z,58492,enumerated_context,0000000000000AFB,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-48"
2026-09-14T18:48:32.686Z,58492,enumerated_context,0000000000000AFA,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-47"
2026-09-14T18:48:32.706Z,58492,enumerated_context,0000000000000AF9,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-46"
2026-09-14T18:48:32.725Z,58492,enumerated_context,0000000000000AF8,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-45"
2026-09-14T18:48:32.743Z,58492,enumerated_context,0000000000000AF7,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-44"
2026-09-14T18:48:32.763Z,58492,enumerated_context,0000000000000AF6,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-43"
2026-09-14T18:48:32.781Z,58492,enumerated_context,0000000000000AF5,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-42"
2026-09-14T18:48:32.799Z,58492,enumerated_context,0000000000000AF4,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-41"
2026-09-14T18:48:32.817Z,58492,enumerated_context,0000000000000AF3,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-40"
2026-09-14T18:48:32.833Z,58492,enumerated_context,0000000000000AF2,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-39"
2026-09-14T18:48:32.849Z,58492,enumerated_context,0000000000000AF1,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-38"
2026-09-14T18:48:32.864Z,58492,enumerated_context,0000000000000AF0,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-37"
2026-09-14T18:48:32.879Z,58492,enumerated_context,0000000000000AEF,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-36"
2026-09-14T18:48:32.894Z,58492,enumerated_context,0000000000000AEE,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-35"
2026-09-14T18:48:32.909Z,58492,enumerated_context,0000000000000AED,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-34"
2026-09-14T18:48:32.927Z,58492,enumerated_context,0000000000000AEC,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-33"
2026-09-14T18:48:32.942Z,58492,enumerated_context,0000000000000AEB,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-32"
2026-09-14T18:48:32.958Z,58492,enumerated_context,0000000000000AEA,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-31"
2026-09-14T18:48:32.975Z,58492,enumerated_context,0000000000000AE9,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-30"
2026-09-14T18:48:32.993Z,58492,enumerated_context,0000000000000AE8,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-29"
2026-09-14T18:48:33.011Z,58492,enumerated_context,0000000000000AE7,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-28"
2026-09-14T18:48:33.026Z,58492,enumerated_context,0000000000000AE6,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-27"
2026-09-14T18:48:33.044Z,58492,enumerated_context,0000000000000AE5,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-26"
2026-09-14T18:48:33.063Z,58492,enumerated_context,0000000000000AE4,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-25"
2026-09-14T18:48:33.081Z,58492,enumerated_context,0000000000000AE3,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-24"
2026-09-14T18:48:33.101Z,58492,enumerated_context,0000000000000AE2,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-23"
2026-09-14T18:48:33.120Z,58492,enumerated_context,0000000000000AE1,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-22"
2026-09-14T18:48:33.137Z,58492,enumerated_context,0000000000000AE0,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-21"
2026-09-14T18:48:33.156Z,58492,enumerated_context,0000000000000ADF,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-20"
2026-09-14T18:48:33.174Z,58492,enumerated_context,0000000000000ADE,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-19"
2026-09-14T18:48:33.194Z,58492,enumerated_context,0000000000000ADD,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-18"
2026-09-14T18:48:33.209Z,58492,enumerated_context,0000000000000ADC,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-17"
2026-09-14T18:48:33.227Z,58492,enumerated_context,0000000000000ADB,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-16"
2026-09-14T18:48:33.246Z,58492,enumerated_context,0000000000000ADA,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-15"
2026-09-14T18:48:33.265Z,58492,enumerated_context,0000000000000AD9,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-14"
2026-09-14T18:48:33.283Z,58492,enumerated_context,0000000000000AD8,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-13"
2026-09-14T18:48:33.300Z,58492,enumerated_context,0000000000000AD7,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-12"
2026-09-14T18:48:33.316Z,58492,enumerated_context,0000000000000AD6,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-11"
2026-09-14T18:48:33.336Z,58492,enumerated_context,0000000000000AD5,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-10"
2026-09-14T18:48:33.353Z,58492,enumerated_context,0000000000000AD4,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-9"
2026-09-14T18:48:33.373Z,58492,enumerated_context,0000000000000AD3,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-8"
2026-09-14T18:48:33.392Z,58492,enumerated_context,0000000000000AD2,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-7"
2026-09-14T18:48:33.412Z,58492,enumerated_context,0000000000000AD1,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-6"
2026-09-14T18:48:33.431Z,58492,enumerated_context,0000000000000AD0,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-5"
2026-09-14T18:48:33.451Z,58492,enumerated_context,0000000000000ACF,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-4"
2026-09-14T18:48:33.467Z,58492,enumerated_context,0000000000000ACE,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-3"
2026-09-14T18:48:33.483Z,58492,enumerated_context,0000000000000ACD,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-2"
2026-09-14T18:48:33.503Z,58492,enumerated_context,0000000000000ACC,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-1"
2026-09-14T18:48:33.516Z,58492,enumerated_context,0000000000000ACB,18900,0.000,512,4,512,4,"owner=0000000000A10F6E;isWindow=1;ownerPid=18900;get=1;device=0;options=0x8015;name=issue121-18900-0"
2026-09-14T18:48:33.533Z,58492,enumerated_context,0000000000000801,0,0.000,512,4,512,4,"owner=0000000000000000;isWindow=0;ownerPid=0;get=1;device=0;options=0x8011;name="
2026-09-14T18:48:33.551Z,58492,enumerated_context,0000000000000B00,0,0.000,512,4,512,4,"owner=0000000000000000;isWindow=0;ownerPid=0;get=0;device=0;options=0x0;name="
2026-09-14T18:48:33.567Z,58492,enumerated_context,0000000000000ACA,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-66"
2026-09-14T18:48:33.584Z,58492,enumerated_context,0000000000000AC9,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-65"
2026-09-14T18:48:33.603Z,58492,enumerated_context,0000000000000AC8,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-64"
2026-09-14T18:48:33.620Z,58492,enumerated_context,0000000000000AC7,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-63"
2026-09-14T18:48:33.636Z,58492,enumerated_context,0000000000000AC6,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-62"
2026-09-14T18:48:33.655Z,58492,enumerated_context,0000000000000AC5,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-61"
2026-09-14T18:48:33.672Z,58492,enumerated_context,0000000000000AC4,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-60"
2026-09-14T18:48:33.691Z,58492,enumerated_context,0000000000000AC3,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-59"
2026-09-14T18:48:33.710Z,58492,enumerated_context,0000000000000AC2,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-58"
2026-09-14T18:48:33.728Z,58492,enumerated_context,0000000000000AC1,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-57"
2026-09-14T18:48:33.748Z,58492,enumerated_context,0000000000000AC0,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-56"
2026-09-14T18:48:33.768Z,58492,enumerated_context,0000000000000ABF,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-55"
2026-09-14T18:48:33.787Z,58492,enumerated_context,0000000000000ABE,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-54"
2026-09-14T18:48:33.807Z,58492,enumerated_context,0000000000000ABD,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-53"
2026-09-14T18:48:33.830Z,58492,enumerated_context,0000000000000ABC,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-52"
2026-09-14T18:48:33.847Z,58492,enumerated_context,0000000000000ABB,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-51"
2026-09-14T18:48:33.866Z,58492,enumerated_context,0000000000000ABA,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-50"
2026-09-14T18:48:33.885Z,58492,enumerated_context,0000000000000AB9,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-49"
2026-09-14T18:48:33.903Z,58492,enumerated_context,0000000000000AB8,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-48"
2026-09-14T18:48:33.918Z,58492,enumerated_context,0000000000000AB7,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-47"
2026-09-14T18:48:33.935Z,58492,enumerated_context,0000000000000AB6,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-46"
2026-09-14T18:48:33.949Z,58492,enumerated_context,0000000000000AB5,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-45"
2026-09-14T18:48:33.967Z,58492,enumerated_context,0000000000000AB4,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-44"
2026-09-14T18:48:33.983Z,58492,enumerated_context,0000000000000AB3,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-43"
2026-09-14T18:48:34.000Z,58492,enumerated_context,0000000000000AB2,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-42"
2026-09-14T18:48:34.016Z,58492,enumerated_context,0000000000000AB1,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-41"
2026-09-14T18:48:34.033Z,58492,enumerated_context,0000000000000AB0,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-40"
2026-09-14T18:48:34.049Z,58492,enumerated_context,0000000000000AAF,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-39"
2026-09-14T18:48:34.067Z,58492,enumerated_context,0000000000000AAE,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-38"
2026-09-14T18:48:34.085Z,58492,enumerated_context,0000000000000AAD,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-37"
2026-09-14T18:48:34.102Z,58492,enumerated_context,0000000000000AAC,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-36"
2026-09-14T18:48:34.119Z,58492,enumerated_context,0000000000000AAB,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-35"
2026-09-14T18:48:34.136Z,58492,enumerated_context,0000000000000AAA,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-34"
2026-09-14T18:48:34.155Z,58492,enumerated_context,0000000000000AA9,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-33"
2026-09-14T18:48:34.171Z,58492,enumerated_context,0000000000000AA8,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-32"
2026-09-14T18:48:34.187Z,58492,enumerated_context,0000000000000AA7,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-31"
2026-09-14T18:48:34.201Z,58492,enumerated_context,0000000000000AA6,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-30"
2026-09-14T18:48:34.214Z,58492,enumerated_context,0000000000000AA5,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-29"
2026-09-14T18:48:34.233Z,58492,enumerated_context,0000000000000AA4,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-28"
2026-09-14T18:48:34.249Z,58492,enumerated_context,0000000000000AA3,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-27"
2026-09-14T18:48:34.265Z,58492,enumerated_context,0000000000000AA2,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-26"
2026-09-14T18:48:34.283Z,58492,enumerated_context,0000000000000AA1,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-25"
2026-09-14T18:48:34.301Z,58492,enumerated_context,0000000000000AA0,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-24"
2026-09-14T18:48:34.317Z,58492,enumerated_context,0000000000000A9F,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-23"
2026-09-14T18:48:34.332Z,58492,enumerated_context,0000000000000A9E,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-22"
2026-09-14T18:48:34.350Z,58492,enumerated_context,0000000000000A9D,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-21"
2026-09-14T18:48:34.366Z,58492,enumerated_context,0000000000000A9C,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-20"
2026-09-14T18:48:34.383Z,58492,enumerated_context,0000000000000A9B,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-19"
2026-09-14T18:48:34.398Z,58492,enumerated_context,0000000000000A9A,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-18"
2026-09-14T18:48:34.415Z,58492,enumerated_context,0000000000000A99,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-17"
2026-09-14T18:48:34.431Z,58492,enumerated_context,0000000000000A98,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-16"
2026-09-14T18:48:34.449Z,58492,enumerated_context,0000000000000A97,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-15"
2026-09-14T18:48:34.467Z,58492,enumerated_context,0000000000000A96,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-14"
2026-09-14T18:48:34.486Z,58492,enumerated_context,0000000000000A95,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-13"
2026-09-14T18:48:34.502Z,58492,enumerated_context,0000000000000A94,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-12"
2026-09-14T18:48:34.516Z,58492,enumerated_context,0000000000000A93,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-11"
2026-09-14T18:48:34.532Z,58492,enumerated_context,0000000000000A92,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-10"
2026-09-14T18:48:34.549Z,58492,enumerated_context,0000000000000A91,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-9"
2026-09-14T18:48:34.564Z,58492,enumerated_context,0000000000000A90,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-8"
2026-09-14T18:48:34.580Z,58492,enumerated_context,0000000000000A8F,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-7"
2026-09-14T18:48:34.598Z,58492,enumerated_context,0000000000000A8E,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-6"
2026-09-14T18:48:34.615Z,58492,enumerated_context,0000000000000A8D,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-5"
2026-09-14T18:48:34.630Z,58492,enumerated_context,0000000000000A8C,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-4"
2026-09-14T18:48:34.648Z,58492,enumerated_context,0000000000000A8B,0,0.000,512,4,512,4,"owner=00000000004913DC;isWindow=0;ownerPid=0;get=1;device=0;options=0x8015;name=issue121-50160-3"
